Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
39,5,bus,934.42,2272.25,228.34,195.02
39,141,bus,1240.93,1891.63,164.19,143.25
39,12,car,861.97,2030.02,109.49,92.8
40,1,bus,421.82,2567.38,789.35,758.45
40,3,car,1616.17,2300.17,246.88,167.77
40,20,motorcycle,1349.01,2514.26,114.09,177.15
40,56,car,1663.21,2559.37,307.65,210.64
40,19,car,1041.75,2081.04,115.93,129.41
40,118,car,1910.52,2545.48,244.26,212.16
40,123,person,1789.99,3098.15,122.75,205.42
40,7,car,228.07,3625.41,452.64,424.84
40,109,person,384.71,2164.14,49.59,131.63
40,157,motorcycle,1751.95,2805.68,178.19,193.41
40,88,person,280.86,2126.22,57.58,124.31
40,5,bus,946.75,2267.7,227.83,191.61
40,12,car,863.48,2028.08,104.87,88.25
40,172,car,662.4,1968.0,100.09,92.79
41,1,bus,426.59,2566.47,790.62,754.25
41,3,car,1604.51,2292.28,242.42,165.17
41,20,motorcycle,1340.95,2507.29,112.53,177.5
41,56,car,1652.48,2549.8,301.84,204.82
41,19,car,1040.13,2080.06,113.4,125.38
41,118,car,1898.74,2533.76,243.37,205.52
41,123,person,1774.06,3079.38,121.04,198.12
41,7,car,227.64,3625.01,451.98,425.62
41,109,person,384.3,2164.96,48.94,129.27
41,157,motorcycle,1734.33,2788.88,180.5,198.7
41,88,person,278.9,2126.06,58.7,125.56
41,12,car,862.84,2024.14,107.42,88.3
41,197,motorcycle,1790.93,3232.03,188.87,181.59
41,198,car,1250.04,2191.89,189.56,121.96
41,172,car,659.48,1968.41,98.87,91.79
41,120,car,1739.82,2164.95,167.01,126.02
42,1,bus,429.37,2561.97,792.04,749.89
42,3,car,1598.82,2290.28,239.61,161.99
42,20,motorcycle,1327.23,2488.45,111.46,176.47
42,56,car,1644.22,2542.07,292.82,197.07
42,19,car,1041.17,2081.76,108.21,119.66
42,118,car,1883.39,2524.45,245.83,201.7
42,123,person,1756.85,3062.87,118.12,190.15
42,7,car,227.51,3625.12,450.44,425.41
42,109,person,385.05,2161.06,45.02,118.11
42,157,motorcycle,1719.92,2780.28,172.6,192.94
42,88,person,277.38,2126.11,58.62,124.85
42,12,car,859.25,2023.98,109.98,90.09
42,197,motorcycle,1789.04,3222.18,168.54,162.54
42,172,car,661.32,1968.32,98.06,91.06
42,120,car,1752.12,2172.46,178.51,135.34
43,1,bus,430.98,2555.93,789.22,740.51
43,3,car,1584.42,2286.07,234.85,159.31
43,20,motorcycle,1319.61,2486.8,109.32,174.89
43,56,car,1633.3,2536.0,291.66,194.53
43,19,car,1035.82,2077.85,110.15,120.8
43,118,car,1864.62,2515.43,250.37,200.78
43,123,person,1739.89,3050.32,123.81,197.84
43,7,car,227.24,3624.97,449.48,425.7
43,157,motorcycle,1702.94,2762.23,173.73,198.32
43,12,car,855.72,2024.65,108.28,88.43
43,197,motorcycle,1764.11,3200.17,170.07,164.34
43,172,car,661.3,1968.12,98.94,91.97
43,120,car,1765.37,2177.56,188.71,144.34
44,1,bus,434.53,2551.59,787.37,730.71
44,3,car,1574.35,2278.75,229.1,155.24
44,20,motorcycle,1314.97,2481.79,107.65,174.63
44,56,car,1619.83,2529.35,297.82,198.74
44,19,car,1035.08,2081.14,102.16,110.92
44,118,car,1849.27,2506.62,259.0,205.24
44,123,person,1720.78,3032.4,125.47,198.66
44,7,car,227.34,3624.99,448.33,425.68
44,157,motorcycle,1692.4,2755.94,159.92,185.73
44,12,car,850.55,2028.53,113.55,92.08
44,197,motorcycle,1747.87,3183.02,172.07,166.84
44,172,car,661.7,1967.05,98.07,91.56
44,120,car,1776.36,2178.35,187.47,144.19
44,5,bus,936.97,2243.81,213.4,175.49
45,1,bus,437.6,2544.55,779.75,713.51
45,3,car,1567.77,2272.8,227.11,154.48
45,20,motorcycle,1306.9,2470.98,106.79,175.1
45,56,car,1611.71,2521.87,297.68,197.7
45,19,car,1030.38,2073.5,98.65,105.31
45,118,car,1837.28,2495.77,260.01,202.83
45,123,person,1703.96,3022.82,127.45,199.57
45,7,car,227.78,3625.13,447.12,425.39
45,157,motorcycle,1675.93,2738.91,156.5,183.14
45,12,car,852.16,2023.8,105.43,83.85
45,197,motorcycle,1739.15,3168.15,162.56,159.03
45,172,car,659.82,1965.04,99.0,92.59
45,120,car,1790.28,2182.2,180.01,138.55
45,141,bus,1246.56,1894.1,176.88,153.94
45,109,person,383.66,2153.85,44.06,115.85
46,1,bus,440.23,2535.35,778.5,702.52
46,3,car,1562.09,2269.34,220.51,149.85
46,20,motorcycle,1301.38,2467.75,100.06,165.34
46,56,car,1600.4,2514.96,301.54,199.94
46,19,car,1028.39,2068.06,102.25,108.43
46,118,car,1823.96,2484.27,259.61,199.35
46,123,person,1690.79,3006.16,124.3,192.79
46,7,car,228.06,3625.21,446.25,425.28
46,157,motorcycle,1669.26,2723.13,155.7,182.56
46,12,car,856.48,2021.63,105.28,83.94
46,197,motorcycle,1713.72,3151.62,160.63,156.97
46,172,car,658.48,1962.93,96.41,89.61
46,120,car,1801.08,2184.51,178.38,136.06
46,109,person,383.72,2154.29,43.77,114.91
47,1,bus,442.62,2528.33,780.14,694.12
47,3,car,1552.73,2265.77,218.15,147.99
47,20,motorcycle,1294.18,2460.18,96.21,159.63
47,56,car,1592.23,2502.98,294.32,194.58
47,19,car,1025.84,2066.4,105.3,111.29
47,118,car,1808.2,2477.14,263.67,200.46
47,123,person,1675.64,2991.51,125.01,193.92
47,7,car,228.33,3625.06,445.89,425.63
47,157,motorcycle,1658.67,2709.28,155.47,183.04
47,197,motorcycle,1695.17,3134.9,166.11,163.72
47,172,car,659.59,1961.2,92.62,85.5
47,120,car,1815.05,2187.15,176.66,133.8
47,109,person,383.96,2158.37,45.9,120.72
48,1,bus,446.59,2524.01,786.03,689.46
48,3,car,1541.38,2263.04,215.28,145.74
48,20,motorcycle,1285.28,2447.98,96.87,162.5
48,56,car,1585.22,2502.58,305.17,202.27
48,19,car,1025.3,2065.53,100.52,105.14
48,118,car,1795.99,2470.02,262.97,198.5
48,123,person,1664.5,2979.58,123.4,191.61
48,7,car,227.66,3625.06,445.04,425.66
48,157,motorcycle,1650.28,2699.43,153.22,180.03
48,197,motorcycle,1686.9,3121.78,150.88,149.85
48,120,car,1828.18,2191.08,176.27,132.63
48,109,person,383.9,2159.99,47.91,125.48
48,5,truck,923.48,2223.96,203.62,162.77
49,1,bus,452.91,2517.64,790.95,682.98
49,3,car,1531.97,2255.85,219.31,148.94
49,20,motorcycle,1279.31,2438.83,98.62,168.44
49,56,car,1573.03,2499.67,313.42,208.98
49,19,car,1027.65,2076.22,86.22,88.02
49,118,car,1785.49,2463.01,263.28,197.87
49,123,person,1651.12,2969.29,126.76,196.42
49,7,car,227.91,3624.56,445.25,426.66
49,157,motorcycle,1631.25,2690.93,149.21,177.17
49,197,motorcycle,1682.0,3105.93,145.88,147.53
49,120,car,1843.61,2200.28,183.52,136.9
49,109,person,384.54,2152.29,44.32,114.48
49,12,car,846.84,2022.0,99.9,77.47
50,1,bus,454.36,2510.05,788.4,670.15
50,3,car,1524.96,2251.04,221.23,150.71
50,20,motorcycle,1274.05,2433.29,95.03,164.39
50,56,car,1567.1,2492.33,309.49,206.04
50,19,car,1027.69,2064.95,97.35,99.5
50,118,car,1770.44,2457.54,254.01,189.51
50,123,person,1636.56,2951.72,124.18,191.85
50,7,car,228.94,3624.71,445.02,426.94
50,157,motorcycle,1620.05,2680.83,143.17,171.57
50,197,motorcycle,1661.77,3089.32,156.22,159.46
50,120,car,1863.37,2209.79,182.83,135.33
50,233,car,1469.79,2041.42,126.08,72.56
50,12,car,845.99,2023.09,103.42,78.78
50,5,car,916.99,2211.79,207.21,161.37
51,1,bus,455.7,2505.57,780.08,651.35
51,3,car,1517.99,2247.17,216.66,147.19
51,20,motorcycle,1266.1,2426.07,93.84,164.01
51,56,car,1557.36,2483.51,296.89,198.24
51,19,car,1028.34,2069.61,90.32,91.39
51,118,car,1758.68,2448.5,253.8,188.0
51,123,person,1623.79,2939.68,121.81,187.26
51,7,car,230.16,3623.2,447.14,429.57
51,157,motorcycle,1607.79,2666.58,133.72,161.49
51,197,motorcycle,1651.63,3073.17,142.61,147.31
51,120,car,1879.89,2207.8,180.52,132.37
51,12,car,841.78,2028.98,123.46,95.64
52,1,bus,459.35,2494.88,787.37,647.04
52,3,car,1510.46,2242.82,212.61,144.37
52,20,motorcycle,1259.99,2418.05,93.15,164.22
52,56,car,1548.54,2477.71,290.17,194.57
52,19,car,1018.53,2057.28,107.48,109.72
52,118,car,1748.98,2437.21,256.05,188.46
52,123,person,1610.53,2929.98,118.6,181.59
52,7,car,229.56,3622.35,447.82,431.11
52,157,motorcycle,1599.75,2650.38,130.44,158.29
52,197,motorcycle,1637.31,3060.64,140.83,147.08
52,120,car,1895.14,2213.33,181.25,132.53
52,12,car,843.04,2024.82,120.96,93.18
52,240,car,973.49,2211.26,103.62,149.44
53,1,bus,461.54,2481.13,800.16,649.03
53,3,car,1503.58,2238.08,209.03,142.25
53,20,motorcycle,1256.63,2400.63,95.0,167.23
53,56,car,1540.74,2472.16,290.09,194.87
53,19,car,1018.97,2051.73,111.16,114.12
53,118,car,1739.69,2429.28,247.11,181.7
53,123,person,1600.64,2917.58,116.14,176.21
53,7,car,229.54,3621.38,448.87,432.95
53,157,motorcycle,1592.37,2635.13,138.17,169.31
53,197,motorcycle,1615.99,3042.18,144.82,151.45
53,120,car,1905.43,2201.65,151.77,106.97
53,12,car,841.89,2027.27,120.52,92.44
53,240,car,969.55,2208.95,103.94,149.7
53,247,car,2122.77,3470.91,62.66,247.95
54,1,bus,463.45,2472.89,801.76,641.54
54,3,car,1493.95,2229.45,211.45,145.17
54,20,motorcycle,1245.9,2400.17,92.85,164.15
54,56,car,1531.12,2455.82,266.63,177.25
54,19,car,1014.41,2048.18,108.44,110.89
54,118,car,1725.84,2421.51,248.04,181.89
54,123,person,1590.07,2903.92,118.71,179.88
54,7,car,230.53,3620.82,449.4,434.01
54,157,motorcycle,1586.07,2606.95,156.27,193.63
54,197,motorcycle,1602.75,3029.98,147.21,154.57
54,12,car,843.41,2019.89,109.48,82.33
54,240,car,965.79,2203.75,102.84,147.67
54,247,car,2109.25,3449.99,67.29,263.15
55,1,bus,469.62,2468.35,801.14,632.99
55,3,car,1486.89,2221.09,220.01,152.68
55,20,motorcycle,1238.39,2392.72,93.35,164.51
55,56,car,1525.14,2447.23,264.84,175.05
55,19,car,1012.92,2043.95,108.79,111.4
55,118,car,1712.87,2412.64,243.02,177.4
55,123,person,1577.93,2891.16,119.02,180.26
55,7,car,233.48,3621.13,449.88,434.04
55,157,motorcycle,1575.34,2600.4,139.62,173.29
55,197,motorcycle,1590.09,3019.11,143.54,151.22
55,12,car,850.97,2014.84,111.09,83.37
55,240,car,962.99,2196.83,103.33,147.95
55,247,car,2100.06,3424.05,70.66,270.39
55,259,car,1509.43,2057.69,133.04,105.21
55,120,car,1944.43,2221.39,175.82,122.84
56,1,bus,478.2,2464.09,801.59,626.83
56,3,car,1479.46,2217.34,214.36,149.68
56,20,motorcycle,1235.25,2390.09,88.35,155.93
56,56,car,1514.31,2440.86,263.58,173.57
56,19,car,1012.15,2038.14,107.62,110.73
56,118,car,1698.22,2404.14,241.8,175.03
56,123,person,1568.77,2876.86,115.49,175.52
56,7,car,235.3,3620.73,450.76,434.37
56,157,motorcycle,1566.77,2581.52,140.59,175.7
56,197,motorcycle,1584.17,3007.41,137.98,147.22
56,12,car,847.7,2016.12,112.87,84.06
56,240,car,958.72,2194.62,104.21,148.17
56,247,car,2088.42,3401.29,74.59,274.68
56,264,bus,237.32,3622.05,451.9,432.69
56,120,car,1959.08,2232.08,200.21,140.37
57,1,bus,488.7,2452.29,822.23,639.14
57,3,car,1474.72,2214.82,205.74,144.08
57,20,motorcycle,1233.7,2385.86,85.2,152.18
57,56,car,1509.54,2441.57,281.58,185.59
57,19,car,1012.92,2037.76,106.68,109.77
57,118,car,1687.85,2397.88,238.42,171.21
57,123,person,1557.77,2869.79,117.48,178.17
57,7,car,235.48,3620.91,450.64,433.84
57,157,motorcycle,1554.43,2584.62,136.42,173.3
57,197,motorcycle,1576.21,2994.61,130.23,139.3
57,240,car,958.34,2191.04,104.96,149.33
57,247,car,2077.42,3386.29,82.3,288.6
57,88,person,276.42,2115.81,57.63,124.74
58,1,bus,503.56,2443.95,831.72,644.19
58,3,car,1470.69,2210.82,202.19,142.12
58,20,motorcycle,1232.42,2382.45,81.3,147.88
58,56,car,1500.35,2445.64,304.55,204.18
58,19,car,1011.14,2035.43,105.0,108.79
58,118,car,1678.2,2390.05,237.45,169.93
58,123,person,1546.8,2854.59,115.82,175.38
58,7,car,236.01,3620.7,451.43,434.28
58,197,motorcycle,1568.42,2980.05,126.83,136.26
58,240,car,955.62,2189.43,104.91,148.92
58,247,car,2067.54,3372.87,93.12,309.34
58,88,person,276.94,2115.02,56.89,124.69
59,1,bus,517.94,2435.27,836.91,648.0
59,3,car,1465.08,2207.37,202.02,142.24
59,20,motorcycle,1227.17,2380.87,76.26,138.68
59,56,car,1492.58,2440.71,296.91,200.88
59,19,car,1011.37,2035.92,103.1,106.84
59,118,car,1673.34,2381.72,235.62,169.45
59,123,person,1535.53,2843.66,116.4,176.64
59,7,car,236.08,3620.42,452.32,434.9
59,197,motorcycle,1559.29,2970.38,124.08,135.02
59,240,car,952.18,2185.93,106.87,151.26
59,247,car,2055.99,3362.99,106.85,334.51
59,88,person,277.69,2113.53,55.46,124.82
59,12,car,847.73,2009.01,112.59,83.33
59,120,car,2008.16,2246.24,189.97,130.53
60,1,bus,531.25,2427.36,841.31,652.36
60,3,car,1459.52,2200.28,210.75,149.26
60,20,motorcycle,1222.24,2371.94,79.33,144.6
60,56,car,1490.15,2420.07,259.0,173.45
60,19,car,1009.55,2033.08,101.42,105.56
60,118,car,1658.12,2371.93,239.04,171.57
60,123,person,1524.99,2833.8,113.38,172.63
60,7,car,236.29,3619.13,455.7,438.08
60,197,motorcycle,1548.83,2958.06,122.46,134.46
60,240,car,950.19,2181.22,104.63,147.12
60,247,car,2045.49,3351.29,120.79,355.29
60,88,person,278.26,2113.96,53.55,122.65
60,157,motorcycle,1522.37,2578.33,113.17,145.58
61,1,bus,543.63,2421.35,830.93,644.8
61,3,car,1453.71,2194.23,205.33,145.6
61,20,motorcycle,1215.97,2355.99,87.02,157.34
61,56,car,1484.73,2410.03,246.24,163.73
61,19,car,1008.98,2030.44,101.96,106.56
61,118,car,1647.34,2364.19,234.68,167.9
61,123,person,1516.3,2821.92,108.97,165.42
61,7,car,236.0,3618.14,457.19,439.72
61,197,motorcycle,1539.28,2948.13,120.29,133.07
61,240,car,951.01,2177.25,101.32,142.66
61,247,car,2036.48,3336.79,137.26,380.88
61,88,person,279.02,2112.58,53.54,125.19
61,157,motorcycle,1518.86,2569.42,119.68,155.54
62,1,bus,554.57,2415.67,823.51,640.08
62,3,car,1447.87,2189.38,199.5,141.23
62,20,motorcycle,1213.58,2348.4,84.28,151.31
62,56,car,1479.03,2406.56,269.25,180.37
62,19,car,1006.89,2026.48,103.57,108.12
62,118,car,1636.94,2358.03,227.07,161.48
62,123,person,1508.71,2811.9,106.54,161.3
62,7,car,237.6,3618.27,457.34,439.45
62,197,motorcycle,1530.24,2933.63,113.09,125.48
62,247,car,2026.16,3327.96,151.17,393.55
62,88,person,280.76,2111.32,53.51,127.43
62,157,motorcycle,1512.0,2554.56,115.51,151.39
62,290,car,1583.08,2084.86,136.06,109.53
62,12,car,856.09,1999.71,103.58,77.35
63,1,bus,570.18,2407.6,813.54,633.85
63,3,car,1443.42,2183.52,200.53,142.3
63,20,motorcycle,1212.46,2342.37,85.61,150.57
63,56,car,1471.76,2400.31,271.5,182.95
63,19,car,1008.06,2023.58,102.54,107.53
63,118,car,1629.69,2352.51,222.99,158.2
63,123,person,1499.41,2801.51,108.49,163.99
63,7,car,238.72,3618.0,458.33,439.87
63,197,motorcycle,1512.8,2920.27,125.18,138.93
63,247,car,2017.54,3320.49,169.94,418.59
63,88,person,281.51,2111.14,53.07,128.64
63,157,motorcycle,1504.99,2547.5,113.57,149.58
63,290,car,1586.79,2085.01,139.16,111.84
63,12,car,856.31,2002.5,94.47,69.94
64,1,bus,580.84,2403.42,796.43,622.03
64,3,car,1436.19,2180.67,194.34,138.16
64,20,motorcycle,1207.62,2339.57,84.71,148.39
64,56,car,1462.32,2395.47,269.23,182.3
64,19,car,1008.02,2021.41,102.73,107.49
64,118,car,1623.27,2344.0,221.82,157.43
64,123,person,1490.5,2790.31,107.07,161.31
64,7,car,239.7,3617.51,459.75,440.82
64,197,motorcycle,1504.23,2907.83,119.5,132.5
64,247,car,2009.15,3318.17,194.52,458.45
64,88,person,281.57,2110.55,52.7,130.37
64,157,motorcycle,1498.06,2535.39,116.03,154.49
64,290,car,1601.5,2090.6,136.53,109.68
65,1,bus,594.52,2397.77,780.2,609.82
65,3,car,1430.24,2176.1,194.4,137.73
65,20,motorcycle,1202.91,2334.1,82.56,143.05
65,56,car,1457.63,2391.37,267.33,182.0
65,19,car,1007.18,2019.51,101.76,106.45
65,118,car,1615.56,2335.22,224.68,159.73
65,123,person,1479.87,2785.39,110.93,167.96
65,7,bus,241.35,3617.66,460.89,441.38
65,197,motorcycle,1500.71,2903.84,112.13,124.71
65,247,car,2000.72,3307.58,211.44,475.85
65,157,motorcycle,1489.61,2531.56,104.72,139.49
65,290,car,1610.25,2092.54,139.99,112.26
65,302,car,240.5,3617.7,463.69,441.06
65,304,car,1883.95,2091.2,137.58,120.35
65,12,car,857.2,1986.32,115.64,87.85
66,1,bus,606.34,2386.55,772.21,604.83
66,3,car,1423.34,2172.51,186.69,131.92
66,20,motorcycle,1199.35,2330.65,78.24,135.29
66,56,car,1451.83,2386.95,262.53,179.57
66,19,car,1007.9,2016.45,99.8,104.72
66,118,car,1608.82,2330.52,220.57,157.54
66,123,person,1471.23,2771.7,106.65,160.96
66,7,bus,240.83,3616.4,462.92,443.2
66,247,car,1992.51,3291.14,224.34,481.05
66,157,motorcycle,1488.74,2521.7,107.77,142.55
66,290,car,1620.71,2093.92,145.82,116.85
66,302,car,239.0,3616.81,465.69,442.99
67,1,bus,613.75,2378.61,761.52,597.87
67,3,car,1417.65,2169.42,180.24,127.44
67,20,motorcycle,1194.84,2330.42,74.51,129.06
67,56,car,1447.06,2377.99,243.56,166.22
67,19,car,1006.53,2013.27,94.33,97.9
67,118,car,1598.06,2322.5,221.61,158.91
67,123,person,1463.21,2763.73,104.42,156.62
67,7,bus,243.13,3615.84,465.3,445.05
67,247,car,1985.41,3271.15,231.72,471.18
67,157,motorcycle,1478.52,2517.94,106.74,142.12
67,290,car,1633.9,2096.3,143.58,115.34
67,302,car,241.15,3616.23,466.93,444.09
67,311,person,412.48,2151.41,52.5,153.76
67,197,motorcycle,1484.91,2879.1,107.41,119.37
68,1,bus,624.53,2372.89,758.18,598.35
68,3,car,1413.1,2166.43,179.1,126.5
68,20,motorcycle,1191.0,2323.53,75.87,133.36
68,56,car,1442.89,2371.82,245.06,167.41
68,19,car,1008.54,2011.73,91.48,93.98
68,118,car,1586.89,2310.12,219.15,156.95
68,123,person,1455.98,2753.63,106.53,159.62
68,7,bus,246.32,3616.17,466.05,444.72
68,247,car,1977.58,3249.97,241.53,465.45
68,157,motorcycle,1471.07,2504.96,110.5,148.28
68,290,car,1655.2,2107.47,133.37,107.92
68,302,truck,242.64,3616.14,467.31,443.89
68,317,car,374.04,1898.33,81.0,69.32
68,197,motorcycle,1471.46,2861.27,114.07,126.18
68,12,car,855.06,1976.15,108.92,83.2
69,1,bus,634.8,2367.71,747.73,594.03
69,3,car,1407.09,2163.55,177.0,124.75
69,56,car,1438.85,2367.22,247.58,169.73
69,19,car,1006.75,2010.08,88.65,89.67
69,118,car,1576.86,2305.88,220.35,158.35
69,123,person,1446.66,2746.2,110.35,166.54
69,7,bus,247.51,3615.52,468.35,446.09
69,247,car,1970.84,3227.8,250.48,457.21
69,157,motorcycle,1464.72,2499.95,108.36,146.4
69,290,car,1663.14,2106.84,134.34,108.6
69,302,car,244.8,3615.9,468.38,444.5
69,317,car,373.44,1897.0,85.63,73.36
69,197,motorcycle,1462.41,2854.52,110.67,122.96
70,1,bus,642.23,2363.03,733.58,586.33
70,3,car,1403.9,2160.92,173.18,121.42
70,56,car,1435.88,2365.77,254.43,175.82
70,19,car,1006.16,2007.46,88.76,89.25
70,118,car,1565.48,2292.85,205.26,144.88
70,123,person,1439.32,2730.06,104.08,157.76
70,7,car,246.48,3614.58,470.65,447.52
70,247,car,1964.64,3204.48,257.93,445.27
70,157,motorcycle,1459.26,2499.31,98.91,134.75
70,290,car,1678.07,2108.05,134.93,109.03
70,302,truck,243.32,3614.31,472.17,447.51
70,317,car,372.84,1896.62,87.74,75.37
70,197,motorcycle,1460.73,2845.4,103.09,115.56
70,332,car,1806.33,2004.29,102.82,71.0
70,12,car,856.86,1979.4,110.12,85.3
71,1,bus,650.55,2354.3,726.41,585.12
71,3,car,1401.27,2155.3,173.02,120.79
71,56,car,1427.85,2357.09,261.18,181.9
71,19,car,1008.03,2007.95,86.76,86.42
71,118,car,1558.97,2288.3,203.27,142.17
71,123,person,1430.61,2719.59,101.95,155.29
71,7,bus,247.49,3612.74,474.93,451.47
71,247,car,1955.58,3181.98,266.66,433.9
71,157,motorcycle,1454.31,2488.7,104.48,143.9
71,290,car,1682.17,2111.91,148.13,118.94
71,302,truck,245.82,3612.79,475.26,450.31
71,317,car,374.71,1896.56,88.44,76.21
71,197,motorcycle,1452.51,2832.83,104.43,118.66
71,332,car,1805.83,2003.57,100.93,69.43
71,341,car,2114.92,2692.17,82.15,143.66
71,12,car,855.95,1977.14,103.17,79.39
71,311,person,421.46,2139.84,43.15,126.11
72,1,bus,660.24,2350.51,707.9,574.27
72,3,car,1398.04,2149.63,174.13,121.84
72,56,car,1421.25,2344.15,249.64,174.32
72,19,car,1006.34,2003.28,88.29,87.42
72,118,car,1553.96,2283.23,200.69,139.6
72,123,person,1421.76,2709.91,96.86,147.34
72,7,bus,249.69,3612.11,476.94,452.84
72,247,car,1948.1,3161.66,276.43,424.36
72,290,car,1689.98,2112.41,149.42,118.96
72,302,car,248.27,3612.33,476.62,451.2
72,317,car,376.64,1895.53,88.71,76.76
72,197,motorcycle,1442.74,2821.11,105.39,119.18
72,332,car,1811.28,2002.99,100.25,68.72
72,341,car,2108.44,2686.16,86.93,151.36
72,348,car,1193.44,2193.97,152.96,112.21
72,311,person,425.13,2138.54,44.29,129.14
73,1,bus,665.55,2345.5,699.62,571.61
73,3,car,1396.2,2144.8,176.91,124.72
73,56,car,1416.36,2344.88,260.43,184.44
73,19,car,1006.49,2002.16,90.28,89.1
73,118,car,1548.91,2278.3,199.65,138.18
73,123,person,1417.91,2702.83,101.64,154.53
73,7,bus,251.13,3611.79,478.66,453.54
73,247,car,1941.75,3143.1,286.57,415.69
73,290,car,1703.54,2116.5,151.34,119.37
73,302,car,250.4,3612.29,477.55,451.29
73,317,car,375.32,1894.79,89.01,77.13
73,197,motorcycle,1434.24,2811.63,102.94,116.32
73,332,car,1810.14,2001.75,97.27,66.02
73,341,car,2101.06,2676.65,95.32,164.79
73,311,person,427.57,2137.8,46.25,135.01
73,349,motorcycle,1967.74,2823.74,97.21,110.82
73,353,car,1143.31,2104.9,158.77,103.33
74,1,bus,677.05,2340.95,691.52,570.37
74,3,car,1389.96,2138.13,182.22,129.72
74,56,car,1411.76,2340.47,247.79,176.54
74,19,car,1006.84,1996.78,95.59,94.65
74,118,car,1539.69,2271.7,205.38,142.72
74,123,person,1408.51,2691.09,99.08,149.7
74,7,bus,251.83,3611.45,480.19,454.23
74,247,car,1935.46,3121.74,293.44,401.33
74,290,car,1713.03,2120.59,160.12,125.7
74,302,car,251.16,3611.83,479.34,452.31
74,197,motorcycle,1425.3,2800.91,99.07,111.29
74,332,car,1816.07,1999.75,104.22,70.58
74,341,car,2093.49,2669.27,105.39,180.36
74,311,person,429.62,2131.32,42.81,124.0
74,349,motorcycle,1956.17,2813.89,100.25,114.9
74,353,car,1145.75,2098.94,154.33,100.37
75,1,bus,685.57,2336.24,682.38,568.79
75,3,car,1386.88,2131.05,184.72,132.5
75,56,car,1408.6,2333.56,231.89,164.77
75,19,car,1007.4,1993.6,91.41,90.2
75,118,car,1530.77,2269.66,205.21,142.43
75,123,person,1400.38,2679.83,99.07,149.46
75,7,bus,253.97,3610.93,482.49,455.33
75,247,car,1929.47,3099.99,307.97,399.72
75,302,truck,251.93,3611.24,482.23,453.86
75,197,motorcycle,1419.91,2792.39,96.91,108.32
75,341,car,2086.8,2662.21,114.77,193.86
75,311,person,431.63,2126.55,39.92,114.21
75,157,motorcycle,1430.87,2450.73,91.57,126.38
75,317,car,380.34,1890.42,92.18,80.33
76,1,bus,693.24,2329.4,675.21,569.27
76,3,car,1382.74,2130.18,169.14,122.26
76,56,car,1402.28,2329.01,232.5,165.42
76,19,car,1005.59,1991.67,91.32,90.29
76,118,car,1525.14,2261.08,207.01,143.92
76,123,person,1392.9,2673.77,99.89,151.47
76,7,bus,254.89,3610.42,484.62,456.34
76,247,car,1923.68,3082.69,320.9,396.05
76,302,truck,252.52,3610.7,484.8,455.16
76,197,motorcycle,1412.57,2784.88,95.18,106.86
76,341,car,2080.04,2651.39,124.6,207.19
76,311,person,432.38,2120.79,36.25,101.83
76,348,car,1184.38,2197.51,162.23,119.57
76,332,car,1816.97,2001.56,95.43,63.46
76,349,motorcycle,1927.73,2788.62,103.76,120.37
77,1,bus,700.87,2323.82,661.03,563.24
77,3,car,1377.97,2125.08,161.75,117.55
77,56,car,1398.53,2324.32,238.47,170.8
77,19,car,1006.13,1983.37,96.77,96.56
77,118,car,1518.66,2255.24,206.53,144.16
77,123,person,1384.32,2668.79,99.81,151.88
77,7,bus,255.51,3609.08,488.05,458.93
77,247,car,1919.23,3065.15,329.19,386.39
77,302,car,252.97,3609.75,487.91,457.22
77,197,motorcycle,1402.46,2772.79,99.83,112.22
77,341,car,2074.98,2636.36,133.06,217.5
77,372,motorcycle,68.77,2584.1,126.81,192.71
77,332,car,1818.97,1997.24,107.31,71.1
77,349,motorcycle,1915.09,2774.25,97.76,114.61
77,290,car,1759.06,2126.06,163.49,128.45
78,1,bus,708.45,2317.96,643.31,553.49
78,3,car,1372.84,2119.38,167.75,122.69
78,56,car,1396.41,2318.09,240.01,172.58
