Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
557,2259,person,510.78,494.9,26.5,65.55
557,2260,person,1252.31,584.54,55.37,229.06
557,2321,person,695.74,508.16,25.18,71.66
557,2328,person,946.77,603.65,81.07,226.65
557,2314,traffic light,976.84,368.0,25.02,74.62
557,2309,person,1077.42,517.34,26.73,81.0
557,2311,person,1110.13,514.86,24.22,64.05
557,2267,person,592.39,507.85,27.75,73.88
557,2357,person,1147.52,508.81,23.61,65.15
557,2361,person,619.19,509.62,24.45,67.76
558,1706,traffic light,815.93,252.39,29.75,98.05
558,1709,traffic light,80.75,159.5,36.65,78.65
558,1912,person,1015.62,597.54,88.98,239.05
558,1995,person,816.34,584.34,98.13,269.0
558,2063,person,643.98,613.31,82.67,213.39
558,2217,person,1191.67,592.94,90.71,199.48
558,2228,person,896.35,558.38,50.85,181.27
558,2259,person,510.77,495.2,26.21,65.08
558,2260,person,1252.83,584.9,54.33,228.44
558,2321,person,695.65,508.1,25.06,71.56
558,2328,person,946.11,603.03,81.51,227.29
558,2314,traffic light,976.71,368.11,25.03,74.6
558,2309,person,1077.41,517.39,26.51,80.66
558,2311,person,1109.75,514.77,24.13,63.65
558,2267,person,591.91,508.11,28.03,74.6
558,2357,person,1147.35,508.87,23.54,64.97
558,2361,person,619.86,509.79,24.46,67.72
559,1706,traffic light,815.84,252.4,29.79,98.04
559,1709,traffic light,80.6,159.39,36.92,78.93
559,1912,person,1015.63,597.35,89.07,239.21
559,1995,person,817.33,584.15,98.07,269.2
559,2063,person,645.16,609.3,84.87,220.65
559,2217,person,1192.98,592.65,91.12,200.62
559,2228,person,896.63,558.31,50.63,180.49
559,2259,person,510.64,494.85,26.36,65.76
559,2260,person,1253.17,585.61,53.66,227.75
559,2321,person,695.76,508.49,24.56,70.55
559,2328,person,945.61,604.25,81.67,227.77
559,2314,traffic light,976.52,368.11,25.07,74.69
559,2309,person,1077.39,517.66,26.42,80.48
559,2311,person,1109.32,514.45,24.22,63.49
559,2267,person,591.64,508.17,28.21,75.08
559,2357,person,1147.12,509.05,23.35,64.51
559,2361,person,620.16,510.19,24.39,67.47
560,1706,traffic light,815.75,252.38,29.83,98.01
560,1709,traffic light,80.43,159.23,37.14,79.18
560,1912,person,1015.77,597.16,89.28,239.68
560,1995,person,818.65,584.13,97.78,269.02
560,2063,person,646.28,604.23,87.39,229.61
560,2217,person,1194.32,592.9,91.62,201.69
560,2228,person,896.95,558.07,50.38,179.95
560,2259,person,510.45,494.9,26.17,65.45
560,2260,person,1253.58,585.65,52.85,227.18
560,2321,person,695.88,508.36,24.0,69.46
560,2328,person,944.84,604.77,81.76,228.09
560,2314,traffic light,976.23,368.29,25.15,74.93
560,2309,person,1077.48,517.72,26.39,80.44
560,2311,person,1109.03,514.14,24.4,63.48
560,2267,person,591.22,508.02,27.89,74.41
560,2357,person,1146.85,508.87,23.41,64.93
560,2361,person,620.15,510.79,24.2,66.93
561,1706,traffic light,815.86,252.21,29.78,97.82
561,1709,traffic light,80.13,159.33,37.29,79.36
561,1912,person,1016.05,597.35,89.41,239.9
561,1995,person,820.31,584.68,97.41,268.73
561,2063,person,647.51,599.64,89.58,238.18
561,2217,person,1196.22,593.56,92.18,203.32
561,2228,person,897.59,557.99,50.33,180.01
561,2259,person,510.36,494.85,26.2,65.77
561,2260,person,1254.06,585.58,51.88,226.72
561,2321,person,695.65,507.95,23.99,69.98
561,2328,person,944.08,605.13,81.75,228.1
561,2314,traffic light,975.94,368.27,25.07,74.83
561,2309,person,1077.64,517.83,26.27,80.08
561,2311,person,1108.4,513.66,25.43,65.42
561,2267,person,590.65,508.29,27.59,73.98
561,2357,person,1146.41,509.56,22.7,63.0
561,2361,person,619.89,510.63,24.16,66.96
562,1706,traffic light,815.89,252.15,29.76,97.74
562,1709,traffic light,79.98,159.31,37.42,79.57
562,1912,person,1016.29,597.74,89.55,240.06
562,1995,person,821.66,584.97,97.24,268.87
562,2063,person,649.16,598.88,88.85,238.49
562,2217,person,1196.29,593.99,93.33,205.7
562,2228,person,898.12,558.33,50.1,179.21
562,2259,person,510.31,494.73,26.25,66.1
562,2260,person,1254.43,585.49,51.14,226.86
562,2321,person,695.47,507.34,24.02,70.52
562,2328,person,943.4,605.12,82.06,228.63
562,2314,traffic light,975.62,368.23,24.92,74.64
562,2309,person,1077.67,517.73,26.32,80.17
562,2311,person,1107.92,513.36,26.05,66.3
562,2267,person,590.3,508.6,27.55,74.19
562,2357,person,1145.99,509.86,22.37,62.05
562,2361,person,619.9,510.17,24.45,68.18
563,1706,traffic light,815.87,252.14,29.74,97.72
563,1709,traffic light,79.84,158.98,37.73,80.2
563,1912,person,1016.36,597.77,89.75,240.2
563,1995,person,822.72,585.5,96.94,268.68
563,2063,person,650.82,597.05,89.02,241.48
563,2217,person,1197.3,594.69,94.34,207.36
563,2228,person,898.48,559.43,49.83,178.23
563,2259,person,510.05,494.74,26.15,65.9
563,2260,person,1254.67,586.25,50.66,226.44
563,2321,person,695.16,506.8,24.3,71.81
563,2328,person,942.52,604.66,82.68,229.97
563,2314,traffic light,975.5,368.01,24.65,74.0
563,2309,person,1077.47,517.76,26.12,79.53
563,2311,person,1107.93,512.75,26.4,66.69
563,2267,person,589.84,508.96,27.47,74.46
563,2357,person,1145.68,509.93,22.43,62.07
563,2361,person,619.48,509.29,24.39,68.7
564,1706,traffic light,815.82,252.1,29.72,97.66
564,1709,traffic light,79.64,158.85,37.86,80.44
564,1912,person,1016.34,597.97,89.93,240.15
564,1995,person,824.27,585.67,96.14,266.12
564,2063,person,652.88,597.76,87.52,239.25
564,2217,person,1197.7,595.31,94.47,206.97
564,2228,person,898.45,560.63,49.76,177.57
564,2259,person,509.76,495.04,25.89,65.3
564,2260,person,1254.57,585.63,50.85,225.46
564,2321,person,694.81,506.52,24.49,72.68
564,2328,person,941.49,604.09,83.3,231.35
564,2314,traffic light,975.41,367.93,24.59,73.93
564,2309,person,1077.34,517.76,26.02,79.35
564,2311,person,1107.92,512.04,26.49,66.66
564,2267,person,589.73,508.86,27.29,74.36
564,2357,person,1145.11,510.61,21.84,60.41
564,2361,person,619.1,508.72,24.59,69.82
565,1706,traffic light,815.72,252.01,29.72,97.61
565,1709,traffic light,79.63,158.44,38.18,81.09
565,1912,person,1016.3,598.04,90.1,240.09
565,1995,person,825.69,586.15,96.17,266.28
565,2063,person,654.62,603.71,83.68,229.0
565,2217,person,1198.05,596.16,94.27,205.21
565,2228,person,898.59,561.31,49.87,177.64
565,2259,person,509.45,495.26,25.7,64.86
565,2260,person,1254.68,586.24,50.64,222.09
565,2321,person,694.34,506.32,24.55,73.17
565,2328,person,940.42,603.82,83.95,232.32
565,2314,traffic light,975.35,367.96,24.54,74.08
565,2309,person,1077.21,518.11,25.89,79.06
565,2311,person,1107.94,511.95,26.55,66.51
565,2267,person,589.53,508.88,27.13,74.27
565,2357,person,1144.29,511.2,21.31,59.17
565,2361,person,618.2,507.79,24.89,71.13
566,1706,traffic light,815.53,251.98,29.76,97.65
566,1709,traffic light,79.65,158.48,38.03,80.79
566,1912,person,1016.38,598.09,90.23,239.94
566,1995,person,826.33,586.77,95.77,266.02
566,2063,person,655.98,604.07,83.38,228.95
566,2217,person,1199.37,596.75,94.27,204.09
566,2228,person,898.08,558.31,49.98,177.48
566,2259,person,509.26,495.42,25.61,64.65
566,2260,person,1254.76,586.41,50.49,221.83
566,2321,person,693.81,506.28,24.6,73.69
566,2328,person,938.35,603.54,84.61,232.91
566,2314,traffic light,975.22,367.99,24.4,74.02
566,2309,person,1077.1,518.51,25.98,79.41
566,2311,person,1107.95,512.34,26.98,67.42
566,2267,person,589.32,509.13,27.2,74.93
566,2357,person,1143.75,511.22,21.11,58.65
566,2361,person,617.57,506.98,24.94,71.73
567,1706,traffic light,815.32,252.29,29.86,97.71
567,1709,traffic light,79.72,158.5,38.14,81.09
567,1912,person,1016.33,597.96,90.38,239.76
567,1995,person,827.18,587.12,95.37,265.69
567,2063,person,656.96,606.26,81.5,223.32
567,2217,person,1202.71,596.1,94.8,205.34
567,2228,person,898.15,557.08,50.01,177.15
567,2259,person,509.0,495.45,25.59,64.62
567,2260,person,1254.99,587.24,50.01,224.6
567,2321,person,693.59,505.85,23.96,71.99
567,2328,person,937.36,603.66,84.89,232.68
567,2314,traffic light,975.02,367.88,24.29,73.85
567,2309,person,1077.09,518.89,25.95,79.22
567,2311,person,1107.73,512.91,27.39,68.26
567,2267,person,589.23,509.19,27.15,75.24
567,2357,person,1143.55,511.16,21.51,59.55
567,2361,person,616.82,505.67,25.38,73.36
568,1706,traffic light,815.44,252.26,29.92,97.83
568,1709,traffic light,79.75,158.61,37.94,80.75
568,1912,person,1016.33,597.76,90.58,239.77
568,1995,person,828.56,587.51,94.83,264.68
568,2063,person,658.77,608.16,80.53,219.61
568,2217,person,1205.18,596.16,94.57,205.8
568,2228,person,898.53,556.4,50.04,176.9
568,2259,person,508.89,495.52,25.53,64.42
568,2260,person,1255.27,588.42,49.45,225.64
568,2321,person,693.31,505.79,23.63,71.26
568,2328,person,936.4,603.71,85.28,232.58
568,2314,traffic light,974.77,362.23,20.18,60.11
568,2309,person,1076.92,519.31,25.91,78.93
568,2311,person,1107.58,513.02,27.66,68.97
568,2267,person,589.16,508.56,27.17,75.73
568,2357,person,1143.74,510.99,21.72,60.09
568,2361,person,616.55,505.34,26.56,77.27
569,1706,traffic light,815.47,252.27,29.95,97.95
569,1709,traffic light,79.87,158.56,37.85,80.65
569,1912,person,1016.24,597.82,90.87,239.99
569,1995,person,829.59,587.97,94.31,264.0
569,2063,person,660.15,610.45,79.53,215.11
569,2217,person,1205.99,596.19,94.35,206.54
569,2228,person,899.66,560.63,49.54,174.68
569,2259,person,508.75,495.68,25.51,64.25
569,2260,person,1255.38,588.7,49.23,227.1
569,2321,person,693.01,506.07,23.8,72.01
569,2328,person,935.63,603.68,85.72,232.63
569,2314,traffic light,974.68,357.91,17.48,50.4
569,2309,person,1076.17,520.05,26.26,79.49
569,2311,person,1107.39,513.04,27.24,67.61
569,2267,person,589.04,507.76,27.17,76.22
569,2357,person,1143.49,510.83,21.82,60.52
569,2361,person,616.28,505.71,27.23,79.95
570,1706,traffic light,815.43,252.3,29.97,98.0
570,1709,traffic light,79.85,158.6,37.79,80.7
570,1912,person,1016.09,597.98,91.07,239.85
570,1995,person,830.56,588.06,93.41,261.51
570,2063,person,661.84,611.49,79.92,213.92
570,2217,person,1205.63,596.47,93.73,206.22
570,2228,person,900.04,563.39,49.82,175.33
570,2259,person,508.67,495.73,25.61,64.45
570,2260,person,1255.33,588.79,49.34,228.64
570,2321,person,692.73,506.42,24.04,73.02
570,2328,person,935.73,603.81,85.9,232.38
570,2314,traffic light,974.44,356.56,16.97,47.51
570,2309,person,1076.14,519.79,26.44,79.61
570,2311,person,1107.52,513.18,27.09,67.07
570,2267,person,588.83,507.88,26.63,75.01
570,2357,person,1142.81,510.94,21.69,60.23
570,2361,person,616.18,505.84,27.4,81.17
571,1706,traffic light,815.4,252.39,29.95,97.96
571,1709,traffic light,79.84,158.68,37.69,80.63
571,1912,person,1016.01,598.12,91.28,239.75
571,1995,person,831.11,588.35,93.05,260.74
571,2063,person,663.48,612.27,80.56,213.07
571,2217,person,1205.67,596.63,93.54,206.93
571,2228,person,900.5,566.25,51.22,180.99
571,2259,person,508.52,495.88,25.63,64.48
571,2260,person,1255.37,588.45,49.26,229.75
571,2321,person,692.43,507.01,24.29,73.99
571,2328,person,935.76,603.83,86.09,232.34
571,2314,traffic light,974.33,354.76,16.27,44.01
571,2309,person,1076.24,519.72,26.52,79.42
571,2311,person,1107.39,513.11,27.68,68.53
571,2267,person,588.54,508.49,26.27,74.24
571,2357,person,1142.41,511.08,21.83,60.59
571,2361,person,616.14,505.61,27.48,82.18
571,2386,traffic light,171.51,329.11,28.56,102.05
572,1706,traffic light,815.34,252.44,29.97,98.0
572,1709,traffic light,79.85,158.85,37.51,80.42
572,1912,person,1015.82,597.91,91.55,239.67
572,1995,person,831.61,588.47,92.67,260.1
572,2063,person,664.96,611.74,82.03,214.89
572,2217,person,1204.81,597.49,93.7,207.77
572,2228,person,900.81,568.16,51.93,184.39
572,2259,person,508.41,495.79,25.7,64.6
572,2260,person,1255.43,587.92,49.13,230.5
572,2321,person,692.17,506.84,24.17,73.77
572,2328,person,934.7,603.72,86.61,232.56
572,2314,traffic light,974.32,354.58,16.61,43.7
572,2309,person,1076.34,519.89,26.53,79.12
572,2311,person,1107.54,513.18,27.86,68.84
572,2267,person,587.87,508.63,26.84,75.66
572,2357,person,1141.96,510.93,22.05,61.26
572,2361,person,615.97,505.83,27.77,83.67
572,2386,traffic light,171.63,328.89,28.37,101.37
573,1706,traffic light,815.25,252.47,29.96,97.92
573,1709,traffic light,79.8,158.93,37.38,80.36
573,1912,person,1015.66,597.71,91.96,240.0
573,1995,person,831.82,588.88,92.66,261.21
573,2063,person,666.68,612.73,82.06,212.68
573,2217,person,1205.29,597.71,94.18,209.09
573,2259,person,508.2,495.64,25.83,64.94
573,2260,person,1255.52,587.88,48.96,231.29
573,2321,person,691.92,506.23,23.89,72.88
573,2328,person,933.71,603.34,87.4,233.31
573,2314,traffic light,974.27,353.81,16.55,42.26
573,2309,person,1076.18,519.53,26.88,79.81
573,2311,person,1107.71,513.19,27.56,67.6
573,2267,person,587.45,508.94,27.08,76.2
573,2357,person,1141.66,511.05,22.07,61.11
573,2361,person,615.69,506.33,27.87,84.5
573,2386,traffic light,171.32,328.56,28.19,100.74
574,1706,traffic light,815.28,252.46,29.97,97.85
574,1709,traffic light,79.62,158.73,37.37,80.62
574,1912,person,1015.45,597.66,92.3,240.02
574,1995,person,832.74,588.47,92.27,260.75
574,2063,person,668.04,614.49,81.56,209.33
574,2217,person,1207.52,597.57,94.02,210.55
574,2259,person,507.92,495.42,25.97,65.33
574,2260,person,1255.68,588.1,48.63,231.79
574,2321,person,692.05,505.79,23.59,72.0
574,2328,person,933.2,602.77,88.31,234.47
574,2314,traffic light,974.3,353.38,16.62,41.29
574,2309,person,1076.16,519.78,26.99,79.83
574,2311,person,1107.82,513.34,27.39,66.89
574,2267,person,587.34,509.23,27.22,76.35
574,2357,person,1141.19,511.04,22.07,60.92
574,2361,person,615.52,506.55,27.91,85.2
574,2386,traffic light,170.83,329.55,28.55,102.45
574,2228,person,903.05,592.5,61.5,226.74
575,1706,traffic light,815.26,252.47,30.0,97.93
575,1709,traffic light,79.49,158.43,37.35,80.87
575,1912,person,1015.44,597.77,92.56,239.84
575,1995,person,833.59,588.32,92.06,260.91
575,2063,person,669.31,615.55,81.66,207.88
575,2217,person,1210.0,597.79,93.1,210.83
575,2259,person,507.94,495.3,26.0,65.5
575,2260,person,1255.89,588.42,48.22,231.17
575,2321,person,692.09,505.55,23.37,71.18
575,2328,person,932.72,602.63,88.93,234.75
575,2314,traffic light,974.2,353.67,17.22,41.86
575,2309,person,1076.39,519.68,27.17,80.23
575,2311,person,1107.9,513.19,27.5,66.9
575,2267,person,587.41,509.41,27.29,76.45
575,2357,person,1140.93,510.89,22.18,61.0
575,2361,person,615.51,507.15,27.72,85.06
575,2386,traffic light,170.96,328.61,27.98,100.38
575,2228,person,904.43,598.19,61.84,235.69
576,1706,traffic light,815.23,252.48,30.02,97.94
576,1709,traffic light,79.32,158.34,37.07,80.49
576,1912,person,1015.53,598.03,92.72,239.49
576,1995,person,834.39,588.49,91.76,260.91
576,2063,person,671.09,617.3,81.08,204.51
576,2217,person,1211.31,597.92,91.67,210.25
576,2259,person,507.77,495.28,25.91,65.39
576,2260,person,1256.15,588.6,47.71,230.44
576,2321,person,692.22,505.61,23.35,70.95
576,2328,person,933.23,602.8,89.03,234.39
576,2314,traffic light,974.17,353.59,17.49,41.67
576,2309,person,1076.58,519.97,27.1,79.87
576,2311,person,1108.27,513.27,27.33,66.53
576,2267,person,587.49,509.28,27.26,76.5
576,2357,person,1140.88,511.05,22.39,61.4
576,2361,person,615.41,507.46,27.67,85.22
576,2386,traffic light,171.11,328.49,27.92,100.03
576,2228,person,907.06,600.01,61.33,239.99
576,2394,person,657.83,508.53,33.16,92.2
577,1706,traffic light,815.19,252.46,30.02,97.93
577,1709,traffic light,79.26,158.34,36.84,80.15
577,1912,person,1015.97,598.19,92.91,239.43
577,1995,person,836.08,588.56,91.99,262.15
577,2063,person,672.45,616.62,82.0,205.88
577,2217,person,1210.43,597.9,91.21,210.88
577,2259,person,507.6,495.49,25.83,65.22
577,2260,person,1256.41,588.9,47.19,229.87
577,2321,person,692.28,505.8,23.38,70.97
577,2328,person,933.95,603.27,88.86,233.47
577,2314,traffic light,974.14,353.82,18.02,42.28
577,2309,person,1076.84,519.72,27.11,79.82
577,2311,person,1108.66,513.16,27.21,66.47
577,2267,person,587.32,509.23,27.2,76.6
577,2357,person,1141.13,511.11,22.34,61.21
577,2361,person,615.23,507.91,27.56,85.02
577,2386,traffic light,171.1,328.42,27.84,99.57
577,2394,person,657.47,508.86,33.43,92.78
578,1706,traffic light,815.14,252.4,30.03,97.92
578,1709,traffic light,79.31,158.3,36.72,80.03
578,1912,person,1016.47,598.1,93.14,239.58
578,1995,person,837.13,588.52,91.84,262.51
578,2063,person,674.29,611.11,85.52,215.04
578,2217,person,1210.08,598.01,91.54,212.93
578,2259,person,507.51,495.74,25.74,65.1
578,2260,person,1256.66,589.42,46.68,228.49
578,2328,person,933.87,603.15,88.71,232.13
578,2314,traffic light,974.0,353.04,17.77,40.82
578,2309,person,1077.0,519.6,27.03,79.5
578,2311,person,1108.69,513.11,27.06,66.14
578,2267,person,587.14,509.1,27.21,76.83
578,2357,person,1141.04,511.1,22.49,61.69
578,2361,person,615.51,507.74,27.64,85.29
578,2386,traffic light,170.66,329.57,28.37,101.96
579,1706,traffic light,815.11,252.38,30.03,97.88
579,1709,traffic light,79.01,158.05,36.49,79.66
579,1912,person,1016.48,597.81,93.69,240.2
579,1995,person,837.94,588.46,91.5,262.4
579,2063,person,676.16,604.85,89.36,225.81
579,2217,person,1211.17,597.89,90.76,213.05
579,2259,person,507.54,495.84,25.67,64.96
579,2260,person,1256.85,589.85,46.31,227.68
579,2328,person,932.81,603.09,88.77,231.7
579,2314,traffic light,973.93,353.25,18.27,41.31
579,2309,person,1077.12,519.58,26.82,78.82
579,2311,person,1108.77,513.35,26.85,65.55
579,2267,person,586.94,508.97,27.17,76.68
579,2361,person,615.56,506.59,27.92,86.55
579,2386,traffic light,170.3,329.64,28.28,102.07
580,1706,traffic light,815.07,252.4,30.04,97.9
580,1709,traffic light,78.93,158.09,36.34,79.35
580,1912,person,1016.9,597.68,94.21,240.76
580,1995,person,839.21,588.71,91.25,261.93
580,2063,person,677.58,599.43,93.48,238.24
580,2217,person,1210.38,597.72,90.75,213.68
580,2259,person,507.62,495.99,25.52,64.72
580,2260,person,1257.22,590.0,45.56,228.32
580,2328,person,932.72,603.28,88.54,230.81
580,2314,traffic light,973.77,353.23,18.57,41.38
580,2309,person,1077.2,519.58,26.56,77.96
580,2311,person,1108.99,514.6,25.94,62.82
580,2267,person,586.78,509.08,27.02,76.1
580,2361,person,615.82,506.83,27.75,86.18
580,2386,traffic light,170.39,328.52,27.76,100.09
580,2357,person,1140.04,511.5,22.68,62.21
581,1706,traffic light,814.99,252.39,30.0,97.82
581,1709,traffic light,78.85,158.38,36.1,78.83
581,1912,person,1017.47,597.7,94.61,241.34
581,1995,person,840.18,588.88,90.93,261.43
581,2063,person,678.87,599.08,93.52,239.92
581,2217,person,1209.98,597.79,90.9,214.76
581,2259,person,507.73,496.21,25.31,64.48
581,2260,person,1257.4,590.58,45.2,225.4
581,2328,person,932.66,603.74,88.43,229.76
581,2314,traffic light,973.7,352.72,18.36,40.21
581,2309,person,1077.06,519.53,26.58,77.97
581,2311,person,1108.7,514.72,26.33,63.52
581,2267,person,586.53,509.06,27.1,76.28
581,2361,person,615.79,507.23,27.8,86.52
581,2386,traffic light,170.19,329.07,27.98,101.35
581,2357,person,1139.29,511.68,22.64,62.08
581,2394,person,654.83,505.62,29.99,83.39
582,1706,traffic light,814.92,252.34,29.96,97.72
582,1709,traffic light,78.77,158.57,35.84,78.23
582,1912,person,1017.58,597.67,95.21,242.35
582,1995,person,841.02,588.83,90.58,261.2
582,2063,person,680.37,606.06,88.47,226.58
582,2217,person,1210.24,597.82,90.79,215.19
582,2259,person,508.1,496.47,25.07,64.15
582,2260,person,1257.37,590.77,45.26,224.8
582,2328,person,933.1,603.79,88.5,229.19
582,2314,traffic light,973.47,352.44,18.56,40.02
582,2309,person,1076.96,519.61,26.45,77.54
582,2311,person,1108.27,516.06,27.37,65.84
582,2267,person,586.05,509.37,26.96,75.93
582,2361,person,615.6,507.94,27.4,85.5
582,2386,traffic light,169.9,329.24,27.93,101.83
582,2357,person,1138.81,511.66,22.7,62.17
582,2394,person,655.7,506.37,30.9,85.9
583,1706,traffic light,814.87,252.3,29.94,97.65
583,1709,traffic light,78.7,158.91,35.76,78.09
583,1912,person,1017.28,597.38,95.82,242.91
583,1995,person,842.06,588.67,90.37,261.54
583,2063,person,681.94,609.55,86.01,219.9
583,2217,person,1211.49,598.23,90.64,215.54
583,2259,person,508.21,496.5,24.84,63.83
583,2260,person,1257.67,591.06,44.65,226.39
583,2328,person,932.32,603.84,88.58,229.18
